D,2.87
g_e,-28.03
B,0.002
polar,16.685393258426966
azimuthal,10
nv_orientation,"(1, 1, 1)"
frequencies,"[2.5        2.51010101 2.52020202 2.53030303 2.54040404 2.55050505
 2.56060606 2.57070707 2.58080808 2.59090909 2.6010101  2.61111111
 2.62121212 2.63131313 2.64141414 2.65151515 2.66161616 2.67171717
 2.68181818 2.69191919 2.7020202  2.71212121 2.72222222 2.73232323
 2.74242424 2.75252525 2.76262626 2.77272727 2.78282828 2.79292929
 2.8030303  2.81313131 2.82323232 2.83333333 2.84343434 2.85353535
 2.86363636 2.87373737 2.88383838 2.89393939 2.9040404  2.91414141
 2.92424242 2.93434343 2.94444444 2.95454545 2.96464646 2.97474747
 2.98484848 2.99494949 3.00505051 3.01515152 3.02525253 3.03535354
 3.04545455 3.05555556 3.06565657 3.07575758 3.08585859 3.0959596
 3.10606061 3.11616162 3.12626263 3.13636364 3.14646465 3.15656566
 3.16666667 3.17676768 3.18686869 3.1969697  3.20707071 3.21717172
 3.22727273 3.23737374 3.24747475 3.25757576 3.26767677 3.27777778
 3.28787879 3.2979798  3.30808081 3.31818182 3.32828283 3.33838384
 3.34848485 3.35858586 3.36868687 3.37878788 3.38888889 3.3989899
 3.40909091 3.41919192 3.42929293 3.43939394 3.44949495 3.45959596
 3.46969697 3.47979798 3.48989899 3.5       ]"
t,50
n_evolution,200
amp,0.05

Frequencies,Fidelities
2.5,0.9849685186440987
2.51010101010101,0.9862243447150282
2.5202020202020203,0.9880206676354613
2.5303030303030303,0.9899443532853366
2.54040404040404,0.991856888022176
2.5505050505050506,0.9935393233974044
2.5606060606060606,0.994343973697196
2.570707070707071,0.9933085826695927
2.580808080808081,0.9897700184185166
2.590909090909091,0.984000491508343
2.601010101010101,0.977278220690292
2.611111111111111,0.9712546367121965
2.621212121212121,0.9671027323860472
2.6313131313131315,0.9651197910556555
2.6414141414141414,0.9650247653516886
2.6515151515151514,0.9665560924550554
2.6616161616161618,0.9697125964165857
2.6717171717171717,0.9743267539007547
2.6818181818181817,0.9792998928528518
2.691919191919192,0.9822573054891149
2.702020202020202,0.9801361897155639
2.712121212121212,0.9704761499360514
2.7222222222222223,0.9523440593544245
2.7323232323232323,0.9261827263358637
2.742424242424242,0.8925516259934431
2.7525252525252526,0.8511685242839107
2.7626262626262625,0.8011649376406247
2.772727272727273,0.7426153790960782
2.782828282828283,0.677699315297082
2.792929292929293,0.6103615212909549
2.803030303030303,0.5447785303426136
2.813131313131313,0.4837839958871056
2.823232323232323,0.42913577788431195
2.8333333333333335,0.381514641995439
2.8434343434343434,0.34197245123831466
2.853535353535354,0.3120545070373465
2.8636363636363638,0.29345265422939437
2.8737373737373737,0.28746262390176747
2.883838383838384,0.2946700821966289
2.893939393939394,0.3148173022038791
2.904040404040404,0.3468476112545677
2.9141414141414144,0.38918943945381523
2.9242424242424243,0.44027586756432757
2.9343434343434343,0.49890515262951085
2.9444444444444446,0.5641009372432139
2.9545454545454546,0.6342134052343111
2.9646464646464645,0.705850802551804
2.974747474747475,0.77413927883358
2.984848484848485,0.8342032379475616
2.994949494949495,0.8830312398126519
3.005050505050505,0.9202226089822141
3.015151515151515,0.9471030319087614
3.025252525252525,0.9651921029805037
3.0353535353535355,0.9754513816535684
3.0454545454545454,0.9787543462337351
3.0555555555555554,0.9767588350637659
3.0656565656565657,0.9720914012918069
3.0757575757575757,0.9675592125975545
3.0858585858585856,0.9650610747139836
3.095959595959596,0.9650706775337771
3.106060606060606,0.9669983906540736
3.1161616161616164,0.970027780210961
3.1262626262626263,0.9737288936159909
3.1363636363636367,0.9780373911224665
3.1464646464646466,0.9827762591678904
3.1565656565656566,0.987285738194548
3.166666666666667,0.9905953509371793
3.176767676767677,0.9920248188520638
3.186868686868687,0.991675173251468
3.1969696969696972,0.99035851426406
3.207070707070707,0.9890293448272631
3.217171717171717,0.9882117408623624
3.2272727272727275,0.9878750489109092
3.2373737373737375,0.9877710040721877
3.2474747474747474,0.9878574451536103
3.257575757575758,0.9884001704984631
3.2676767676767677,0.9896804105367487
3.2777777777777777,0.9916126400090838
3.287878787878788,0.9936557627543262
3.297979797979798,0.9951298547917096
3.308080808080808,0.9956731658945299
3.3181818181818183,0.995447026502833
3.3282828282828283,0.9949282092963917
3.3383838383838382,0.9945003425025948
3.3484848484848486,0.9942121761634111
3.3585858585858586,0.9938903246051972
3.3686868686868685,0.9934524608150082
3.378787878787879,0.9930976941101438
3.388888888888889,0.9931847433182684
3.3989898989898992,0.9939114380046936
3.409090909090909,0.9950958870289669
3.419191919191919,0.9962684937604853
3.4292929292929295,0.9970012155818281
3.4393939393939394,0.9971892921677692
3.44949494949495,0.997051000663901
3.45959595959596,0.9968725979625016
3.4696969696969697,0.9967499868033481
3.47979797979798,0.9965605621316748
3.48989898989899,0.9961686049317053
3.5,0.9956459978387479
