D,2.87
g_e,-28.03
B,0.02
polar,11.123595505617978
azimuthal,10
nv_orientation,"(-1, -1, 1)"
frequencies,"[1.87       1.89020202 1.91040404 1.93060606 1.95080808 1.9710101
 1.99121212 2.01141414 2.03161616 2.05181818 2.0720202  2.09222222
 2.11242424 2.13262626 2.15282828 2.1730303  2.19323232 2.21343434
 2.23363636 2.25383838 2.2740404  2.29424242 2.31444444 2.33464646
 2.35484848 2.37505051 2.39525253 2.41545455 2.43565657 2.45585859
 2.47606061 2.49626263 2.51646465 2.53666667 2.55686869 2.57707071
 2.59727273 2.61747475 2.63767677 2.65787879 2.67808081 2.69828283
 2.71848485 2.73868687 2.75888889 2.77909091 2.79929293 2.81949495
 2.83969697 2.85989899 2.88010101 2.90030303 2.92050505 2.94070707
 2.96090909 2.98111111 3.00131313 3.02151515 3.04171717 3.06191919
 3.08212121 3.10232323 3.12252525 3.14272727 3.16292929 3.18313131
 3.20333333 3.22353535 3.24373737 3.26393939 3.28414141 3.30434343
 3.32454545 3.34474747 3.36494949 3.38515152 3.40535354 3.42555556
 3.44575758 3.4659596  3.48616162 3.50636364 3.52656566 3.54676768
 3.5669697  3.58717172 3.60737374 3.62757576 3.64777778 3.6679798
 3.68818182 3.70838384 3.72858586 3.74878788 3.7689899  3.78919192
 3.80939394 3.82959596 3.84979798 3.87      ]"
t,50
n_evolution,200
amp,0.05

Frequencies,Fidelities
1.87,0.9816134118561494
1.8902020202020202,0.9832859181935849
1.9104040404040405,0.9858566373142255
1.9306060606060607,0.988029106356415
1.950808080808081,0.9875368845755244
1.971010101010101,0.9840589655438602
1.9912121212121212,0.9818258519183835
2.0114141414141415,0.9828909080687899
2.031616161616162,0.9855866491639792
2.0518181818181818,0.9884793910372897
2.072020202020202,0.9890235594615513
2.0922222222222224,0.9856840465962494
2.1124242424242423,0.9823917465161993
2.1326262626262626,0.9826193007775144
2.152828282828283,0.9851893993856599
2.1730303030303033,0.9886219775535141
2.193232323232323,0.9903727356767295
2.2134343434343435,0.987598102844389
2.233636363636364,0.9833804646885799
2.253838383838384,0.9825686709891398
2.274040404040404,0.9847184094130272
2.2942424242424244,0.9883200531916868
2.3144444444444447,0.9912580390727732
2.3346464646464646,0.989547694628769
2.354848484848485,0.9847631966366899
2.3750505050505053,0.9828845435345062
2.395252525252525,0.9842844382426642
2.4154545454545455,0.9872052242639402
2.435656565656566,0.9906597172959954
2.4558585858585857,0.9903709632395884
2.476060606060606,0.9858381895961641
2.4962626262626264,0.9836103003402061
2.5164646464646467,0.9841833422294501
2.536666666666667,0.9837882200271983
2.556868686868687,0.9835039087827339
2.5770707070707073,0.9823426340547555
2.5972727272727276,0.9794054134314177
2.6174747474747475,0.9819775970638701
2.637676767676768,0.9859223321868293
2.657878787878788,0.9666473983921035
2.678080808080808,0.9070895075217196
2.6982828282828284,0.8086428713639725
2.7184848484848487,0.6880353955614106
2.7386868686868686,0.5826943005755474
2.758888888888889,0.5329401011313021
2.7790909090909093,0.5527360777576655
2.7992929292929296,0.6327739072168175
2.81949494949495,0.7524623912632156
2.83969696969697,0.8745979965237708
2.85989898989899,0.9544166613134881
2.8801010101010105,0.9769865568857863
2.9003030303030304,0.9654070858327011
2.9205050505050507,0.9497112499995362
2.940707070707071,0.9475201033969034
2.960909090909091,0.9597074112090989
2.9811111111111113,0.9741847345094732
3.0013131313131316,0.9801499504353766
3.0215151515151515,0.9761533931165789
3.041717171717172,0.9683346201161468
3.061919191919192,0.9662650785376619
3.082121212121212,0.9728869977087518
3.102323232323233,0.9819628886522185
3.1225252525252527,0.9863974205589939
3.142727272727273,0.9719013562164901
3.1629292929292934,0.9142648782731999
3.1831313131313133,0.8057140781668362
3.2033333333333336,0.6672013006617905
3.223535353535354,0.5359332468020026
3.243737373737374,0.44859517180285124
3.263939393939394,0.42716742858959655
3.2841414141414145,0.4772640165957155
3.3043434343434344,0.5902651694967959
3.3245454545454547,0.742431827359038
3.344747474747475,0.8871198193561075
3.364949494949495,0.9666171919990068
3.3851515151515157,0.9655090727971359
3.4053535353535356,0.9253901845587162
3.4255555555555555,0.8943406270954949
3.4457575757575762,0.8962911329742809
3.465959595959596,0.9289242898575917
3.4861616161616165,0.9653562910966961
3.506363636363637,0.9771457260461716
3.5265656565656567,0.9626531798994655
3.546767676767677,0.9410990140086265
3.5669696969696973,0.9318560412707682
3.5871717171717172,0.9432146349710376
3.6073737373737376,0.9652831940304569
3.627575757575758,0.9780892052873683
3.647777777777778,0.9730441088840011
3.6679797979797986,0.9582842019349831
3.6881818181818184,0.9475492242770889
3.7083838383838383,0.9506613589659335
3.728585858585859,0.9652349165242767
3.748787878787879,0.977449234219225
3.7689898989898993,0.9771949902596717
3.7891919191919197,0.9670564794614857
3.8093939393939396,0.9567357168064785
3.82959595959596,0.95562363145878
3.84979797979798,0.9652659375906969
3.87,0.9763991561890627
