D,2.87
g_e,-28.03
B,0.02
polar,40.449438202247194
azimuthal,10
nv_orientation,"(1, 1, 1)"
frequencies,"[2.5        2.51010101 2.52020202 2.53030303 2.54040404 2.55050505
 2.56060606 2.57070707 2.58080808 2.59090909 2.6010101  2.61111111
 2.62121212 2.63131313 2.64141414 2.65151515 2.66161616 2.67171717
 2.68181818 2.69191919 2.7020202  2.71212121 2.72222222 2.73232323
 2.74242424 2.75252525 2.76262626 2.77272727 2.78282828 2.79292929
 2.8030303  2.81313131 2.82323232 2.83333333 2.84343434 2.85353535
 2.86363636 2.87373737 2.88383838 2.89393939 2.9040404  2.91414141
 2.92424242 2.93434343 2.94444444 2.95454545 2.96464646 2.97474747
 2.98484848 2.99494949 3.00505051 3.01515152 3.02525253 3.03535354
 3.04545455 3.05555556 3.06565657 3.07575758 3.08585859 3.0959596
 3.10606061 3.11616162 3.12626263 3.13636364 3.14646465 3.15656566
 3.16666667 3.17676768 3.18686869 3.1969697  3.20707071 3.21717172
 3.22727273 3.23737374 3.24747475 3.25757576 3.26767677 3.27777778
 3.28787879 3.2979798  3.30808081 3.31818182 3.32828283 3.33838384
 3.34848485 3.35858586 3.36868687 3.37878788 3.38888889 3.3989899
 3.40909091 3.41919192 3.42929293 3.43939394 3.44949495 3.45959596
 3.46969697 3.47979798 3.48989899 3.5       ]"
t,50
n_evolution,200
amp,0.05

Frequencies,Fidelities
2.5,0.890563002126685
2.51010101010101,0.9245547909954712
2.5202020202020203,0.9509864567634229
2.5303030303030303,0.9709317672910629
2.54040404040404,0.9848747860958745
2.5505050505050506,0.9932381497931184
2.5606060606060606,0.9968483042147268
2.570707070707071,0.9968561689702693
2.580808080808081,0.9943609063663508
2.590909090909091,0.9901832721173648
2.601010101010101,0.9849989439498372
2.611111111111111,0.9796547862393024
2.621212121212121,0.9752580507564494
2.6313131313131315,0.9729183557635587
2.6414141414141414,0.9732846264613985
2.6515151515151514,0.9762356514769203
2.6616161616161618,0.9809221785880795
2.6717171717171717,0.9861600732129179
2.6818181818181817,0.9908603210521483
2.691919191919192,0.9942681500606553
2.702020202020202,0.9959550039754369
2.712121212121212,0.9957374409565326
2.7222222222222223,0.9936805897219261
2.7323232323232323,0.9901995372059432
2.742424242424242,0.9861010337379135
2.7525252525252526,0.9824191872686037
2.7626262626262625,0.9800802384700003
2.772727272727273,0.9795776989467678
2.782828282828283,0.9808459136640569
2.792929292929293,0.983365122010123
2.803030303030303,0.986411961825729
2.813131313131313,0.9892750182110046
2.823232323232323,0.991378732163355
2.8333333333333335,0.9923244652751952
2.8434343434343434,0.991933508592161
2.853535353535354,0.990313549201957
2.8636363636363638,0.9878672987164849
2.8737373737373737,0.9852129579193624
2.883838383838384,0.9829900932161661
2.893939393939394,0.9816616192987219
2.904040404040404,0.9813964898389579
2.9141414141414144,0.9820784553031073
2.9242424242424243,0.9833984046678226
2.9343434343434343,0.9849524225361882
2.9444444444444446,0.986338207870776
2.9545454545454546,0.9872197227414369
2.9646464646464645,0.9874152948808979
2.974747474747475,0.9869417433434131
2.984848484848485,0.9859983842910529
2.994949494949495,0.984872824658047
3.005050505050505,0.9838000057949894
3.015151515151515,0.9828867767696448
3.025252525252525,0.982123658085368
3.0353535353535355,0.9814604792425367
3.0454545454545454,0.9808598103337648
3.0555555555555554,0.9802989781574359
3.0656565656565657,0.979754323890034
3.0757575757575757,0.9792189355458846
3.0858585858585856,0.9787584689358345
3.095959595959596,0.9785607082153213
3.106060606060606,0.9788904693096964
3.1161616161616164,0.9798683135163193
3.1262626262626263,0.9812657930990297
3.1363636363636367,0.9824750757657315
3.1464646464646466,0.9826832078851824
3.1565656565656566,0.9812218337334343
3.166666666666667,0.9778324874836584
3.176767676767677,0.9727353466704242
3.186868686868687,0.9665227173767723
3.1969696969696972,0.9600563672606559
3.207070707070707,0.9544092000886361
3.217171717171717,0.9508694907999519
3.2272727272727275,0.95070078151601
3.2373737373737375,0.954678122934693
3.2474747474747474,0.9624191146888391
3.257575757575758,0.9719529674799603
3.2676767676767677,0.9797451601632287
3.2777777777777777,0.9813745185454898
3.287878787878788,0.9724798825867487
3.297979797979798,0.9495632757720084
3.308080808080808,0.9104884839891448
3.3181818181818183,0.8548303783164017
3.3282828282828283,0.7844938396694584
3.3383838383838382,0.7040670338805501
3.3484848484848486,0.6206891515368842
3.3585858585858586,0.5426720371057187
3.3686868686868685,0.477574351141682
3.378787878787879,0.4307751570228551
3.388888888888889,0.40516256640847254
3.3989898989898992,0.40166954612111294
3.409090909090909,0.4199487947222901
3.419191919191919,0.45863505482272776
3.4292929292929295,0.5151812861530042
3.4393939393939394,0.5861349220728163
3.44949494949495,0.6663789653158539
3.45959595959596,0.749450444869521
3.4696969696969697,0.827626957101749
3.47979797979798,0.8934868711887203
3.48989898989899,0.9419230931375016
3.5,0.9715976183741498
