D,2.87
g_e,-28.03
B_field,"[4.296816292039243e-05, 7.576446434342215e-06, 0.002499619237890978]"
orientation,"(1, 1, 1)"
frequencies,"[2.5        2.50707071 2.51414141 2.52121212 2.52828283 2.53535354
 2.54242424 2.54949495 2.55656566 2.56363636 2.57070707 2.57777778
 2.58484848 2.59191919 2.5989899  2.60606061 2.61313131 2.62020202
 2.62727273 2.63434343 2.64141414 2.64848485 2.65555556 2.66262626
 2.66969697 2.67676768 2.68383838 2.69090909 2.6979798  2.70505051
 2.71212121 2.71919192 2.72626263 2.73333333 2.74040404 2.74747475
 2.75454545 2.76161616 2.76868687 2.77575758 2.78282828 2.78989899
 2.7969697  2.8040404  2.81111111 2.81818182 2.82525253 2.83232323
 2.83939394 2.84646465 2.85353535 2.86060606 2.86767677 2.87474747
 2.88181818 2.88888889 2.8959596  2.9030303  2.91010101 2.91717172
 2.92424242 2.93131313 2.93838384 2.94545455 2.95252525 2.95959596
 2.96666667 2.97373737 2.98080808 2.98787879 2.99494949 3.0020202
 3.00909091 3.01616162 3.02323232 3.03030303 3.03737374 3.04444444
 3.05151515 3.05858586 3.06565657 3.07272727 3.07979798 3.08686869
 3.09393939 3.1010101  3.10808081 3.11515152 3.12222222 3.12929293
 3.13636364 3.14343434 3.15050505 3.15757576 3.16464646 3.17171717
 3.17878788 3.18585859 3.19292929 3.2       ]"
t,281.48670176164546
n_evolution,50
amp,0.008

Frequencies,Fidelities
2.5,0.9987304955040349
2.507070707070707,0.9994594474057451
2.514141414141414,0.998796010336218
2.521212121212121,0.9985698789979209
2.5282828282828285,0.9994106578448327
2.5353535353535355,0.9989617436117512
2.5424242424242425,0.9984326803762466
2.5494949494949495,0.9993043541913867
2.5565656565656565,0.999134187811809
2.5636363636363635,0.9983369637965472
2.570707070707071,0.999143164330199
2.577777777777778,0.9992870485876801
2.584848484848485,0.9982987193201506
2.591919191919192,0.9989334693727006
2.598989898989899,0.9993918426672416
2.606060606060606,0.9983280548130501
2.613131313131313,0.9986860936840372
2.6202020202020204,0.9994200158465976
2.6272727272727274,0.9984248311625724
2.6343434343434344,0.9984170456355297
2.6414141414141414,0.9993440782717159
2.6484848484848484,0.9985733067193959
2.6555555555555554,0.9981478604405424
2.6626262626262625,0.9991369931967323
2.66969696969697,0.998735341393538
2.676767676767677,0.9979058622729164
2.683838383838384,0.9987705967188613
2.690909090909091,0.9988387835998582
2.697979797979798,0.9977211223085877
2.705050505050505,0.9982119111167248
2.7121212121212124,0.998751924722393
2.7191919191919194,0.9976167876821588
2.7262626262626264,0.9974145162712628
2.7333333333333334,0.9982153144884286
2.7404040404040404,0.9975778551241155
2.7474747474747474,0.996301845308011
2.754545454545455,0.9966245857882932
2.761616161616162,0.9974273782714203
2.768686868686869,0.9947230253376302
2.775757575757576,0.9921510727532874
2.782828282828283,0.9961457274403362
2.78989898989899,0.992321648858771
2.796969696969697,0.9763214963973763
2.8040404040404043,0.9851152558566132
2.8111111111111113,0.9886009693178107
2.8181818181818183,0.8517106972603928
2.8252525252525253,0.5972424951402111
2.8323232323232324,0.5088404267947841
2.8393939393939394,0.7043418437706707
2.8464646464646464,0.9365656670347868
2.853535353535354,0.9884832429030734
2.860606060606061,0.9614964793102432
2.867676767676768,0.9791650277448027
2.874747474747475,0.9823129646215641
2.881818181818182,0.9635866324530022
2.888888888888889,0.9867439954606539
2.895959595959596,0.9547802025583076
2.9030303030303033,0.7512150749757265
2.9101010101010103,0.5327677177636285
2.9171717171717173,0.5706561517407565
2.9242424242424243,0.8065280971301116
2.9313131313131313,0.9740286758400547
2.9383838383838388,0.99085426924553
2.9454545454545458,0.9700560612991814
2.9525252525252528,0.9848386385614867
2.95959595959596,0.9978975710347805
2.966666666666667,0.9899082000029534
2.973737373737374,0.989578888654898
2.980808080808081,0.9978362895254693
2.9878787878787882,0.9957567748376444
2.9949494949494953,0.9923814353972882
3.0020202020202023,0.9972815865145487
3.0090909090909093,0.9980112871646201
3.0161616161616163,0.9943217788685023
3.0232323232323233,0.9968574080871959
3.0303030303030303,0.9988978947209318
3.0373737373737377,0.9957797690959813
3.0444444444444447,0.9966324347074692
3.0515151515151517,0.9991437047982182
3.0585858585858587,0.996909318717292
3.0656565656565657,0.996594991074478
3.0727272727272728,0.9990692507520956
3.0797979797979798,0.9977613041473312
3.086868686868687,0.9966981671121021
3.093939393939394,0.9988384268576816
3.101010101010101,0.9983920670209002
3.108080808080808,0.9969074769492237
3.1151515151515152,0.9985524760218986
3.1222222222222227,0.9988303614380427
3.1292929292929292,0.99719308559019
3.1363636363636367,0.9982788515111581
3.1434343434343437,0.9990906617725809
3.1505050505050507,0.9975260254932946
3.1575757575757577,0.9980541092790178
3.1646464646464647,0.9992053820186231
3.171717171717172,0.9978719191655484
3.1787878787878787,0.9978964198547415
3.185858585858586,0.9991984729088313
3.192929292929293,0.9982102257590257
3.2,0.9978168765262189
