D,2.87
g_e,-28.03
B_field,"[0.00354, 0.00173, 0.0069500000000000004]"
orientation,"(1, 1, 1)"
frequencies,"[1.87       1.89020202 1.91040404 1.93060606 1.95080808 1.9710101
 1.99121212 2.01141414 2.03161616 2.05181818 2.0720202  2.09222222
 2.11242424 2.13262626 2.15282828 2.1730303  2.19323232 2.21343434
 2.23363636 2.25383838 2.2740404  2.29424242 2.31444444 2.33464646
 2.35484848 2.37505051 2.39525253 2.41545455 2.43565657 2.45585859
 2.47606061 2.49626263 2.51646465 2.53666667 2.55686869 2.57707071
 2.59727273 2.61747475 2.63767677 2.65787879 2.67808081 2.69828283
 2.71848485 2.73868687 2.75888889 2.77909091 2.79929293 2.81949495
 2.83969697 2.85989899 2.88010101 2.90030303 2.92050505 2.94070707
 2.96090909 2.98111111 3.00131313 3.02151515 3.04171717 3.06191919
 3.08212121 3.10232323 3.12252525 3.14272727 3.16292929 3.18313131
 3.20333333 3.22353535 3.24373737 3.26393939 3.28414141 3.30434343
 3.32454545 3.34474747 3.36494949 3.38515152 3.40535354 3.42555556
 3.44575758 3.4659596  3.48616162 3.50636364 3.52656566 3.54676768
 3.5669697  3.58717172 3.60737374 3.62757576 3.64777778 3.6679798
 3.68818182 3.70838384 3.72858586 3.74878788 3.7689899  3.78919192
 3.80939394 3.82959596 3.84979798 3.87      ]"
t,50
n_evolution,200
amp,0.05

Frequencies,Fidelities
1.87,0.9905622886342969
1.8902020202020202,0.9952167531957452
1.9104040404040405,0.9977521484685732
1.9306060606060607,0.9965182804209718
1.950808080808081,0.9920074474403173
1.971010101010101,0.9875921058045696
1.9912121212121212,0.9883703253222298
2.0114141414141415,0.9935778990838455
2.031616161616162,0.9975205173275659
2.0518181818181818,0.9971736327956144
2.072020202020202,0.9924734830173749
2.0922222222222224,0.9864211900824168
2.1124242424242423,0.9854266336482742
2.1326262626262626,0.9909235723529526
2.152828282828283,0.9967254145930995
2.1730303030303033,0.9978148874113296
2.193232323232323,0.9930712626070773
2.2134343434343435,0.9848950653737153
2.233636363636364,0.9810728439460029
2.253838383838384,0.9862859682445386
2.274040404040404,0.994642373179766
2.2942424242424244,0.9982928942620066
2.3144444444444447,0.9938672615130556
2.3346464646464646,0.982460960881697
2.354848484848485,0.9734126348080073
2.3750505050505053,0.9767096572703622
2.395252525252525,0.9887648210478822
2.4154545454545455,0.9978299390641289
2.435656565656566,0.9951248799531812
2.4558585858585857,0.9773411012400128
2.476060606060606,0.9548543637107979
2.4962626262626264,0.9483256094084168
2.5164646464646467,0.9643890684563442
2.536666666666667,0.9889949044831622
2.556868686868687,0.9981107820758834
2.5770707070707073,0.9619808099672398
2.5972727272727276,0.8662824109017104
2.6174747474747475,0.7340124619061213
2.637676767676768,0.598656628614074
2.657878787878788,0.49018402063242894
2.678080808080808,0.44666834671201033
2.6982828282828284,0.49199665628282246
2.7184848484848487,0.6104307783853359
2.7386868686868686,0.7528861332244797
2.758888888888889,0.8755103298114011
2.7790909090909093,0.9591158202074316
2.7992929292929296,0.9963540297666851
2.81949494949495,0.9937697846557595
2.83969696969697,0.9704066206658776
2.85989898989899,0.9463154004320932
2.8801010101010105,0.9383377486572532
2.9003030303030304,0.9526617682658816
2.9205050505050507,0.9797271496601256
2.940707070707071,0.999099762026958
2.960909090909091,0.9854136969716807
2.9811111111111113,0.9220543213089772
3.0013131313131316,0.8139181090600937
3.0215151515151515,0.6781880362596185
3.041717171717172,0.5446411309964366
3.061919191919192,0.45956871612727174
3.082121212121212,0.4592374050215299
3.102323232323233,0.5436015261477143
3.1225252525252527,0.6760067131562224
3.142727272727273,0.813537059876285
3.1629292929292934,0.9245263797392105
3.1831313131313133,0.9860433265088147
3.2033333333333336,0.9997520890276692
3.223535353535354,0.9867789686117374
3.243737373737374,0.9677498114562534
3.263939393939394,0.9602441654291188
3.2841414141414145,0.9706486888361334
3.3043434343434344,0.9878043838307744
3.3245454545454547,0.9984363290378298
3.344747474747475,0.9988695680367982
3.364949494949495,0.990970036090329
3.3851515151515157,0.9823231687321587
3.4053535353535356,0.982037450533057
3.4255555555555555,0.9893475040243029
3.4457575757575762,0.9967293164992668
3.465959595959596,0.9996139687089395
3.4861616161616165,0.9964421946957189
3.506363636363637,0.9898608901951914
3.5265656565656567,0.9869653549079533
3.546767676767677,0.9902966067484181
3.5669696969696973,0.995636126793369
3.5871717171717172,0.9990010080072855
3.6073737373737376,0.9981801280312165
3.627575757575758,0.9934614561237735
3.647777777777778,0.9898215072479974
3.6679797979797986,0.9909998493834669
3.6881818181818184,0.9949101186504166
3.7083838383838383,0.998201459055456
3.728585858585859,0.9986719322134748
3.748787878787879,0.9954681863571276
3.7689898989898993,0.9917712604801578
3.7891919191919197,0.9916057472312184
3.8093939393939396,0.9944183108462241
3.82959595959596,0.9974454552179504
3.84979797979798,0.9986414486042255
3.87,0.99665346677353
