D,2.87
g_e,-28.03
B_field,"[0.004529910804918125, 0.0, 0.0031718776930212845]"
orientation,"(-1, -1, 1)"
frequencies,"[2.65       2.65454545 2.65909091 2.66363636 2.66818182 2.67272727
 2.67727273 2.68181818 2.68636364 2.69090909 2.69545455 2.7
 2.70454545 2.70909091 2.71363636 2.71818182 2.72272727 2.72727273
 2.73181818 2.73636364 2.74090909 2.74545455 2.75       2.75454545
 2.75909091 2.76363636 2.76818182 2.77272727 2.77727273 2.78181818
 2.78636364 2.79090909 2.79545455 2.8        2.80454545 2.80909091
 2.81363636 2.81818182 2.82272727 2.82727273 2.83181818 2.83636364
 2.84090909 2.84545455 2.85       2.85454545 2.85909091 2.86363636
 2.86818182 2.87272727 2.87727273 2.88181818 2.88636364 2.89090909
 2.89545455 2.9        2.90454545 2.90909091 2.91363636 2.91818182
 2.92272727 2.92727273 2.93181818 2.93636364 2.94090909 2.94545455
 2.95       2.95454545 2.95909091 2.96363636 2.96818182 2.97272727
 2.97727273 2.98181818 2.98636364 2.99090909 2.99545455 3.
 3.00454545 3.00909091 3.01363636 3.01818182 3.02272727 3.02727273
 3.03181818 3.03636364 3.04090909 3.04545455 3.05       3.05454545
 3.05909091 3.06363636 3.06818182 3.07272727 3.07727273 3.08181818
 3.08636364 3.09090909 3.09545455 3.1       ]"
t,281.48670176164546
n_evolution,50
amp,0.008

Frequencies,Fidelities
2.65,0.9950818930993744
2.6545454545454543,0.9973489255110713
2.659090909090909,0.9982475634961921
2.6636363636363636,0.9963370528482467
2.668181818181818,0.9942050039097412
2.672727272727273,0.9947733405589337
2.6772727272727272,0.9974017257759353
2.6818181818181817,0.9981560347562786
2.6863636363636365,0.9957650895443346
2.690909090909091,0.9934348639347833
2.6954545454545453,0.9943852515078289
2.6999999999999997,0.997453226173298
2.7045454545454546,0.9980061091840806
2.709090909090909,0.9949946526513116
2.7136363636363634,0.9924152060213894
2.7181818181818183,0.9938694700149209
2.7227272727272727,0.9974989415304224
2.727272727272727,0.9977672674677674
2.731818181818182,0.9939094238107822
2.7363636363636363,0.9909890284825953
2.7409090909090907,0.9931361167227952
2.7454545454545456,0.997534099426313
2.75,0.9973825072362372
2.7545454545454544,0.9922809483902134
2.759090909090909,0.9888364497272764
2.7636363636363637,0.9919933644104295
2.768181818181818,0.9975353742557759
2.7727272727272725,0.9967313342368747
2.7772727272727273,0.9895951615558849
2.7818181818181817,0.9852004874194545
2.786363636363636,0.9899610316514202
2.790909090909091,0.9974688062686594
2.7954545454545454,0.9955124228137135
2.8,0.9844229908120056
2.8045454545454547,0.9778054023108821
2.809090909090909,0.9854482778038116
2.8136363636363635,0.9971703281621563
2.8181818181818183,0.9927154996683464
2.8227272727272728,0.9710178859071013
2.827272727272727,0.9559760480707067
2.831818181818182,0.9693220803677195
2.8363636363636364,0.9952143765213355
2.840909090909091,0.9823841998912062
2.8454545454545452,0.8947704829380533
2.85,0.7561170702595342
2.8545454545454545,0.6347921960647169
2.859090909090909,0.5837105285175979
2.8636363636363638,0.6171421983131009
2.868181818181818,0.717810157670005
2.8727272727272726,0.8427339520855268
2.8772727272727274,0.9469357984299325
2.881818181818182,0.9974954540106389
2.8863636363636362,0.9618359671230784
2.890909090909091,0.8271956614431406
2.8954545454545455,0.6389190671616644
2.9,0.48663703178668877
2.9045454545454543,0.43994213932543746
2.909090909090909,0.5213183870790786
2.9136363636363636,0.6986656687572346
2.918181818181818,0.8805601484001808
2.922727272727273,0.9812531163072039
2.9272727272727272,0.9979958684373021
2.9318181818181817,0.980699794905484
2.9363636363636365,0.9716295127721299
2.940909090909091,0.9811000318737175
2.9454545454545453,0.9944376154094632
2.95,0.9989885912543724
2.9545454545454546,0.9954534933845932
2.959090909090909,0.9920386165579358
2.963636363636364,0.9933891681067322
2.9681818181818183,0.9969479779054042
2.9727272727272727,0.9990474408285395
2.9772727272727275,0.9983578336978156
2.981818181818182,0.9968811251539565
2.9863636363636363,0.9966734342261099
2.990909090909091,0.9977177812997035
2.9954545454545456,0.9990834771879835
3.0,0.9993139843702232
3.0045454545454544,0.9985573836898018
3.0090909090909093,0.9978446234202878
3.0136363636363637,0.9980201780354732
3.018181818181818,0.9991228767748443
3.022727272727273,0.9997057991216298
3.0272727272727273,0.9992257695771363
3.0318181818181817,0.9983089819739794
3.036363636363636,0.9981646853345798
3.040909090909091,0.999164483702827
3.0454545454545454,0.9998767716089616
3.05,0.9994908295267239
3.0545454545454547,0.9984833614717133
3.059090909090909,0.9982489424761136
3.0636363636363635,0.9992103905898455
3.0681818181818183,0.9999473140001766
3.0727272727272728,0.9995714017732453
3.077272727272727,0.9985319026704649
3.081818181818182,0.9983052121234821
3.0863636363636364,0.999254159431218
3.090909090909091,0.9999648828037477
3.0954545454545457,0.9995607494610759
3.1,0.9985274987020635
