D,2.87
g_e,-28.03
B_field,"[0.00017452406437283514, 0.00030228454663717183, 0.019996953903127824]"
orientation,"(-1, -1, 1)"
frequencies,"[2.5        2.50707071 2.51414141 2.52121212 2.52828283 2.53535354
 2.54242424 2.54949495 2.55656566 2.56363636 2.57070707 2.57777778
 2.58484848 2.59191919 2.5989899  2.60606061 2.61313131 2.62020202
 2.62727273 2.63434343 2.64141414 2.64848485 2.65555556 2.66262626
 2.66969697 2.67676768 2.68383838 2.69090909 2.6979798  2.70505051
 2.71212121 2.71919192 2.72626263 2.73333333 2.74040404 2.74747475
 2.75454545 2.76161616 2.76868687 2.77575758 2.78282828 2.78989899
 2.7969697  2.8040404  2.81111111 2.81818182 2.82525253 2.83232323
 2.83939394 2.84646465 2.85353535 2.86060606 2.86767677 2.87474747
 2.88181818 2.88888889 2.8959596  2.9030303  2.91010101 2.91717172
 2.92424242 2.93131313 2.93838384 2.94545455 2.95252525 2.95959596
 2.96666667 2.97373737 2.98080808 2.98787879 2.99494949 3.0020202
 3.00909091 3.01616162 3.02323232 3.03030303 3.03737374 3.04444444
 3.05151515 3.05858586 3.06565657 3.07272727 3.07979798 3.08686869
 3.09393939 3.1010101  3.10808081 3.11515152 3.12222222 3.12929293
 3.13636364 3.14343434 3.15050505 3.15757576 3.16464646 3.17171717
 3.17878788 3.18585859 3.19292929 3.2       ]"
t,281.48670176164546
n_evolution,50
amp,0.008

Frequencies,Fidelities
2.5,0.9069207178008324
2.507070707070707,0.9146852012876783
2.514141414141414,0.9000905919311779
2.521212121212121,0.9038083364974145
2.5282828282828285,0.9162551508279191
2.5353535353535355,0.9014037103009478
2.5424242424242425,0.9000514616515192
2.5494949494949495,0.9172126039341368
2.5565656565656565,0.9037204611640214
2.5636363636363635,0.89558237267543
2.570707070707071,0.9171644036287612
2.577777777777778,0.9072499417445332
2.584848484848485,0.890117049241377
2.591919191919192,0.9153659017347875
2.598989898989899,0.9125120446036245
2.606060606060606,0.8828540072226323
2.613131313131313,0.909756168883228
2.6202020202020204,0.9209048313358179
2.6272727272727274,0.8710247147034058
2.6343434343434344,0.8908521704565786
2.6414141414141414,0.9367438450553327
2.6484848484848484,0.8417567424951968
2.6555555555555554,0.7365527643345811
2.6626262626262625,0.7408888259007839
2.66969696969697,0.765040521104578
2.676767676767677,0.7727851301736077
2.683838383838384,0.8440142506188468
2.690909090909091,0.9344560614177897
2.697979797979798,0.9109575544418187
2.705050505050505,0.879681058884661
2.7121212121212124,0.9168624605065594
2.7191919191919194,0.9193849675140905
2.7262626262626264,0.892392332245667
2.7333333333333334,0.9097419039176589
2.7404040404040404,0.9194513164512705
2.7474747474747474,0.8992504597026583
2.754545454545455,0.9063603406111369
2.761616161616162,0.9179367254106459
2.768686868686869,0.903613968519782
2.775757575757576,0.9048043714481905
2.782828282828283,0.9160577659249041
2.78989898989899,0.9065379761834772
2.796969696969697,0.9042833856057763
2.8040404040404043,0.9142284882552376
2.8111111111111113,0.9085063337882935
2.8181818181818183,0.9043794477332876
2.8252525252525253,0.9125918827648436
2.8323232323232324,0.9097263773195619
2.8393939393939394,0.9048315133175597
2.8464646464646464,0.9112460959421351
2.853535353535354,0.9104316171192612
2.860606060606061,0.9054556622312127
2.867676767676768,0.910219312859985
2.874747474747475,0.9107362608945633
2.881818181818182,0.9061103964332171
2.888888888888889,0.9095086191643859
2.895959595959596,0.9107896375202115
2.9030303030303033,0.9066946756990756
2.9101010101010103,0.9090628780623715
2.9171717171717173,0.910717311700401
2.9242424242424243,0.9071467883906719
2.9313131313131313,0.9088285102180855
2.9383838383838388,0.9106132237414885
2.9454545454545458,0.9074655344253415
2.9525252525252528,0.9087281839980608
2.95959595959596,0.9105924425723977
2.966666666666667,0.9076440689990075
2.973737373737374,0.9086645632885545
2.980808080808081,0.9106783539269941
2.9878787878787882,0.9077283442858095
2.9949494949494953,0.9085699945213744
3.0020202020202023,0.9108905566703752
3.0090909090909093,0.9077968939329789
3.0161616161616163,0.9083751826457174
3.0232323232323233,0.9112331118587802
3.0303030303030303,0.9079137560290901
3.0373737373737377,0.9080237104630239
3.0444444444444447,0.9116456710721328
3.0515151515151517,0.9081948829756821
3.0585858585858587,0.9074988611304818
3.0656565656565657,0.9120669428590631
3.0727272727272728,0.9087155157841325
3.0797979797979798,0.9068095713570679
3.086868686868687,0.9123883858302826
3.093939393939394,0.9095667020389817
3.101010101010101,0.9059993571800186
3.108080808080808,0.9124987219783127
3.1151515151515152,0.9108027924764909
3.1222222222222227,0.9051647550323074
3.1292929292929292,0.9122567128506714
3.1363636363636367,0.9124536096471743
3.1434343434343437,0.9044413789287145
3.1505050505050507,0.911495821401881
3.1575757575757577,0.9145377004516337
3.1646464646464647,0.9040080820762186
3.171717171717172,0.9100608694342415
3.1787878787878787,0.9170574249399926
3.185858585858586,0.9041499212188051
3.192929292929293,0.9076504069544717
3.2,0.9199067280250208
