B_field,"[0.0, 0.0, 0.02]"
orientation,"(1, 1, 1)"
frequencies,"[2.65       2.65454545 2.65909091 2.66363636 2.66818182 2.67272727
 2.67727273 2.68181818 2.68636364 2.69090909 2.69545455 2.7
 2.70454545 2.70909091 2.71363636 2.71818182 2.72272727 2.72727273
 2.73181818 2.73636364 2.74090909 2.74545455 2.75       2.75454545
 2.75909091 2.76363636 2.76818182 2.77272727 2.77727273 2.78181818
 2.78636364 2.79090909 2.79545455 2.8        2.80454545 2.80909091
 2.81363636 2.81818182 2.82272727 2.82727273 2.83181818 2.83636364
 2.84090909 2.84545455 2.85       2.85454545 2.85909091 2.86363636
 2.86818182 2.87272727 2.87727273 2.88181818 2.88636364 2.89090909
 2.89545455 2.9        2.90454545 2.90909091 2.91363636 2.91818182
 2.92272727 2.92727273 2.93181818 2.93636364 2.94090909 2.94545455
 2.95       2.95454545 2.95909091 2.96363636 2.96818182 2.97272727
 2.97727273 2.98181818 2.98636364 2.99090909 2.99545455 3.
 3.00454545 3.00909091 3.01363636 3.01818182 3.02272727 3.02727273
 3.03181818 3.03636364 3.04090909 3.04545455 3.05       3.05454545
 3.05909091 3.06363636 3.06818182 3.07272727 3.07727273 3.08181818
 3.08636364 3.09090909 3.09545455 3.1       ]"
t,50
n_evolution,100
amp,0.1

Frequencies,Expectations
2.65,0.11725266795298293
2.6545454545454543,0.13386399327350762
2.659090909090909,0.15565091191303204
2.6636363636363636,0.1808091586030998
2.668181818181818,0.20768669936503778
2.672727272727273,0.23503695237374772
2.6772727272727272,0.26223595576170894
2.6818181818181817,0.289384898889693
2.6863636363636365,0.31728987234929285
2.690909090909091,0.34725975088580724
2.6954545454545453,0.3808166831143571
2.6999999999999997,0.4193414598129166
2.7045454545454546,0.4637245362761663
2.709090909090909,0.5141554808353588
2.7136363636363634,0.5699486187246927
2.7181818181818183,0.6296348044496476
2.7227272727272727,0.6911060275383657
2.727272727272727,0.7518998072085676
2.731818181818182,0.8094921069362482
2.7363636363636363,0.8615953858632035
2.7409090909090907,0.9063719655696948
2.7454545454545456,0.942560742937541
2.75,0.9695196291673429
2.7545454545454544,0.9871725923125252
2.759090909090909,0.9959233147520593
2.7636363636363637,0.9965379578422061
2.768181818181818,0.9900371144295922
2.7727272727272725,0.9776041523403982
2.7772727272727273,0.9605158032205926
2.7818181818181817,0.9400918872640437
2.786363636363636,0.917658531923334
2.790909090909091,0.8945170454886798
2.7954545454545454,0.8719070928462154
2.8,0.8509789107568829
2.8045454545454547,0.8327523841510037
2.809090909090909,0.8180866218041065
2.8136363636363635,0.8076477470697465
2.8181818181818183,0.8018833956474472
2.8227272727272728,0.8010023736020385
2.827272727272727,0.8049669142025868
2.831818181818182,0.8135015683684282
2.8363636363636364,0.8260992141955638
2.840909090909091,0.8420566741828414
2.8454545454545452,0.8605222765951597
2.85,0.8805472761366557
2.8545454545454545,0.9011487347075803
2.859090909090909,0.9213732822284892
2.8636363636363638,0.9403513692828164
2.868181818181818,0.9573413897406664
2.8727272727272726,0.9717547370488271
2.8772727272727274,0.9831676165835794
2.881818181818182,0.9913232447295964
2.8863636363636362,0.996116923372402
2.890909090909091,0.9975843808939064
2.8954545454545455,0.9958861021853721
2.9,0.9912960999996814
2.9045454545454543,0.9841904822856521
2.909090909090909,0.9750358499721987
2.9136363636363636,0.9643799898886549
2.918181818181818,0.9528315833094001
2.922727272727273,0.9410357403605571
2.9272727272727272,0.9296490859375904
2.9318181818181817,0.9193012264507843
2.9363636363636365,0.910556661443385
2.940909090909091,0.9038897262428324
2.9454545454545453,0.8996485437882231
2.95,0.8980390626672319
2.9545454545454546,0.8991163474040021
2.959090909090909,0.9027783927799007
2.963636363636364,0.9087897413484303
2.9681818181818183,0.9167927950442858
2.9727272727272727,0.9263383278438749
2.9772727272727275,0.9369183845566946
2.981818181818182,0.9479916860842326
2.9863636363636363,0.9590205582388283
2.990909090909091,0.9694911879446465
2.9954545454545456,0.9789402074713278
3.0,0.9869666846466593
3.0045454545454544,0.9932454660786524
3.0090909090909093,0.9975352459513458
3.0136363636363637,0.9996823716436335
3.018181818181818,0.9996265785306494
3.022727272727273,0.9974007778205904
3.0272727272727273,0.9931329202468999
3.0318181818181817,0.9870421258989526
3.036363636363636,0.9794310454279209
3.040909090909091,0.9706757755818676
3.0454545454545454,0.9612037241811365
3.05,0.9514752711792799
3.0545454545454547,0.941953805655847
3.059090909090909,0.9330778111268433
3.0636363636363635,0.9252391472645812
3.0681818181818183,0.9187574687827786
3.0727272727272728,0.9138680260013098
3.077272727272727,0.9107166373291646
3.081818181818182,0.9093602298227558
3.0863636363636364,0.9097695348266721
3.090909090909091,0.9118396874291727
3.0954545454545457,0.915412731348169
3.1,0.920261771501586
